match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,last_round_rally_cnt,net_pt_won,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
1,0,32.361,0,0,0,0,19,1,0,0,0,16.177,24.379,2,1,0
1,-1,19.316,0,1,1,0,41,3,0,1,0,32.361,16.177,1,2,0
1,-2,35.536,0,0,1,0,31,0,0,0,0,19.316,32.361,3,1,0
1,-3,15.417,0,0,1,0,26,2,0,0,0,35.536,19.316,0,3,0
1,0,15.119,0,0,1,0,29,2,0,0,0,15.417,35.536,2,0,0
1,-1,16.749,0,0,0,0,105,2,0,0,0,15.119,15.417,2,2,0
1,0,27.158,1,0,0,0,37,1,0,0,0,16.749,15.119,2,2,1
1,-1,14.466,0,0,0,0,56,2,0,0,0,27.158,16.749,1,2,0
1,-2,30.186,0,1,0,0,19,1,0,0,0,14.466,27.158,2,1,0
1,0,15.23,0,0,0,0,42,3,0,0,0,30.186,14.466,1,2,0
1,-1,17.691,0,1,1,0,36,1,0,0,0,15.23,30.186,3,1,0
1,0,23.374,1,0,1,0,20,2,0,0,0,17.691,15.23,1,3,1
1,1,14.528,2,0,1,0,27,3,0,0,0,23.374,17.691,2,1,1
1,2,33.457,3,0,1,0,21,1,0,0,0,14.528,23.374,3,2,1
1,0,18.325,0,0,1,0,46,3,0,0,0,33.457,14.528,1,3,1
1,-1,16.314,0,0,0,0,122,3,0,0,0,18.325,33.457,3,1,0
1,-2,18.682,0,0,0,0,17,1,0,0,0,16.314,18.325,3,3,0
1,-1,17.123,1,0,0,0,18,1,0,0,0,18.682,16.314,1,3,1
1,-2,24.293,0,0,0,0,26,2,0,0,0,17.123,18.682,1,1,0
1,0,17.173,0,0,0,0,21,3,0,0,0,24.293,17.123,2,1,0
1,-1,18.865,0,1,1,0,38,1,0,0,0,17.173,24.293,3,2,0
1,0,28.02,1,0,1,0,19,2,0,0,0,18.865,17.173,1,3,1
1,-1,21.763,0,1,1,0,30,3,0,0,0,28.02,18.865,2,1,0
1,-2,19.698,0,1,1,0,28,2,0,0,0,21.763,28.02,3,2,0
1,-1,34.736,1,0,1,0,28,2,0,0,0,19.698,21.763,2,3,1
1,0,25.811,2,0,1,0,31,3,1,0,0,34.736,19.698,2,2,1
1,1,16.426,3,0,1,0,33,3,0,0,0,25.811,34.736,3,2,1
1,0,26.165,0,0,1,0,21,1,0,0,0,16.426,25.811,3,3,1
1,-1,15.804,0,0,0,0,106,3,0,0,0,26.165,16.426,1,3,0
1,0,21.99,1,0,0,0,20,1,0,0,0,15.804,26.165,3,1,1
1,-1,62.234,0,0,0,0,50,2,0,0,0,21.99,15.804,1,3,0
1,-2,24.339,0,0,0,0,44,3,0,0,0,62.234,21.99,2,1,0
1,0,28.17,0,0,0,0,29,3,0,0,0,24.339,62.234,3,2,0
1,1,35.885,1,0,1,0,172,1,0,0,0,28.17,24.339,3,3,1
1,0,20.661,0,1,1,0,35,3,0,0,0,35.885,28.17,1,3,0
1,1,13.088,1,0,1,0,38,2,0,0,0,20.661,35.885,3,1,1
1,0,13.717,0,0,1,0,21,1,0,0,0,13.088,20.661,2,3,0
1,1,21.345,1,0,1,0,25,2,1,0,0,13.717,13.088,1,2,1
1,0,27.357,0,0,1,0,29,3,0,0,0,21.345,13.717,2,1,1
1,1,52.013,1,0,0,0,81,3,0,0,0,27.357,21.345,3,2,1
1,2,22.715,2,0,0,0,65,2,0,0,0,52.013,27.357,3,3,1
1,1,18.322,0,0,0,0,32,2,0,0,0,22.715,52.013,2,3,0
1,0,17.148,0,0,0,0,26,1,0,0,0,18.322,22.715,2,2,0
1,-1,22.801,0,0,0,0,28,1,0,0,0,17.148,18.322,1,2,0
1,0,24.531,1,0,0,0,30,1,0,0,0,22.801,17.148,1,1,1
1,-1,39.751,0,0,0,0,30,2,0,0,0,24.531,22.801,1,1,0
1,0,21.607,0,0,0,0,56,3,0,0,0,39.751,24.531,2,1,0
1,1,41.23,1,0,1,0,65,1,0,0,0,21.607,39.751,3,2,1
1,2,11.822,2,0,1,1,33,3,0,0,0,41.23,21.607,1,3,1
1,3,21.603,3,0,1,0,17,1,1,0,0,11.822,41.23,3,1,1
1,2,17.159,0,1,1,0,42,3,0,0,0,21.603,11.822,1,3,0
1,0,16.535,0,0,1,0,43,2,0,0,0,17.159,21.603,3,1,1
1,1,19.533,1,0,0,0,127,1,0,0,0,16.535,17.159,2,3,1
1,0,18.116,0,0,0,0,24,2,0,0,0,19.533,16.535,1,2,0
1,1,46.902,1,0,0,0,84,1,0,0,0,18.116,19.533,2,1,1
1,0,17.315,0,0,0,0,58,2,0,0,0,46.902,18.116,1,2,0
1,1,25.886,1,0,0,0,24,1,0,0,0,17.315,46.902,2,1,1
1,0,23.036,0,0,0,0,52,2,0,0,1,25.886,17.315,1,2,0
1,-1,15.371,0,0,0,0,48,3,0,0,0,23.036,25.886,2,1,0
1,0,17.499,0,0,0,0,22,1,0,0,0,15.371,23.036,3,2,0
1,1,18.539,1,0,1,0,35,1,1,0,0,17.499,15.371,1,3,1
1,2,18.716,2,0,1,0,26,3,0,0,0,18.539,17.499,1,1,1
1,3,29.987,3,0,1,0,20,1,0,0,0,18.716,18.539,3,1,1
1,2,16.327,0,0,1,0,30,3,0,0,0,29.987,18.716,1,3,0
1,0,21.875,0,0,1,0,26,2,0,0,0,16.327,29.987,3,1,1
1,1,29.382,1,0,0,0,122,3,0,0,0,21.875,16.327,2,3,1
1,0,20.913,0,0,0,0,41,2,0,0,0,29.382,21.875,3,2,0
1,1,34.74,1,0,0,0,40,1,0,0,0,20.913,29.382,2,3,1
1,0,22.986,0,0,0,0,59,4,0,0,0,34.74,20.913,1,2,0
1,-1,43.77,0,0,0,0,32,3,0,0,0,22.986,34.74,4,1,0
1,0,32.975,1,0,0,0,48,3,0,0,0,43.77,22.986,3,4,1
1,-1,39.118,0,0,0,0,45,2,0,0,0,32.975,43.77,3,3,0
1,0,20.42,0,0,0,0,38,3,0,0,0,39.118,32.975,2,3,0
1,1,35.851,1,0,1,0,53,1,0,0,0,20.42,39.118,3,2,1
1,0,26.563,0,0,1,0,37,3,0,0,0,35.851,20.42,1,3,0
1,-1,18.054,0,0,1,0,30,2,0,0,0,26.563,35.851,3,1,0
1,-2,24.498,0,0,1,0,45,2,0,0,0,18.054,26.563,2,3,0
1,-1,30.479,1,0,1,0,28,4,0,0,0,24.498,18.054,2,2,1
1,0,15.963,2,0,1,0,38,3,0,0,0,30.479,24.498,4,2,1
1,1,12.223,3,0,1,1,61,1,0,0,0,15.963,30.479,3,4,1
1,0,17.628,0,0,1,0,28,1,0,0,0,12.223,15.963,1,3,1
1,1,61.923,1,0,0,0,114,1,0,0,0,17.628,12.223,1,1,1
1,0,25.314,0,0,0,0,63,2,0,0,0,61.923,17.628,1,1,0
1,1,29.819,1,0,0,0,29,1,0,0,0,25.314,61.923,2,1,1
1,0,32.942,0,0,0,0,33,4,0,0,0,29.819,25.314,1,2,0
1,1,20.043,1,0,0,0,37,3,0,0,0,32.942,29.819,4,1,1
1,0,27.836,0,0,0,0,46,2,0,0,1,20.043,32.942,3,4,0
1,-1,36.809,0,0,0,0,23,1,0,0,0,27.836,20.043,2,3,0
1,0,11.522,0,0,0,0,88,3,0,0,0,36.809,27.836,1,2,0
1,-1,38.653,0,0,1,0,42,3,0,0,0,11.522,36.809,3,1,0
1,0,27.412,1,0,1,0,52,2,0,0,0,38.653,11.522,3,3,1
1,1,20.672,2,0,1,0,29,3,1,0,0,27.412,38.653,2,3,1
1,2,16.934,3,0,1,0,34,3,0,0,0,20.672,27.412,3,2,1
1,1,25.891,0,0,1,0,19,1,0,0,0,16.934,20.672,3,3,0
1,0,23.616,0,0,1,0,50,2,0,0,0,25.891,16.934,1,3,1
1,-1,19.915,0,0,0,0,103,1,0,0,0,23.616,25.891,2,1,0
1,-2,52.194,0,0,0,0,17,1,0,0,0,19.915,23.616,1,2,0
1,-3,16.07,0,0,0,0,32,3,0,0,0,52.194,19.915,1,1,0
1,0,19.149,0,0,0,0,22,1,0,0,0,16.07,52.194,3,1,0
1,1,38.978,1,0,1,0,49,1,0,0,0,19.149,16.07,1,3,1
1,2,30.114,2,0,1,0,39,3,0,0,0,38.978,19.149,1,1,1
1,3,17.759,3,0,1,0,55,3,0,0,0,30.114,38.978,3,1,1
1,0,15.725,0,0,1,0,29,1,0,0,0,17.759,30.114,3,3,1
1,-1,23.504,0,0,0,0,103,1,0,0,0,15.725,17.759,1,3,0
1,0,29.044,1,0,0,0,19,1,0,0,0,23.504,15.725,1,1,1
1,-1,13.962,0,0,0,0,56,2,0,0,0,29.044,23.504,1,1,0
1,-2,17.032,0,0,0,0,20,1,0,0,0,13.962,29.044,2,1,0
1,0,28.267,0,1,0,0,35,1,0,0,0,17.032,13.962,1,2,0
1,-1,26.336,0,1,1,0,47,1,0,0,0,28.267,17.032,1,1,0
1,-2,28.969,0,0,0,0,44,2,0,0,0,26.336,28.267,1,1,0
1,-3,14.29,0,0,0,0,51,3,0,0,0,28.969,26.336,2,1,0
1,-2,37.31,1,0,1,0,30,1,0,0,0,14.29,28.969,3,2,1
1,-1,32.941,2,0,1,0,35,3,0,0,0,37.31,14.29,1,3,1
1,-2,16.787,0,0,0,0,37,3,0,0,0,32.941,37.31,3,1,0
1,-3,14.38,0,0,0,0,57,1,0,0,0,16.787,32.941,3,3,0
1,-2,16.433,1,0,1,0,31,1,0,0,0,14.38,16.787,1,3,1
1,-1,12.243,2,0,1,0,35,1,0,0,0,16.433,14.38,1,1,1
1,-2,17.219,0,0,0,0,58,1,0,0,0,12.243,16.433,1,1,0
1,0,19.718,0,0,0,0,30,1,0,0,0,17.219,12.243,1,1,0
2,1,14.513,1,0,1,0,0,3,1,0,0,19.718,17.219,1,1,1
2,2,12.215,2,0,1,0,21,3,0,0,0,14.513,19.718,3,1,1
2,1,44.07,0,1,1,0,16,1,0,0,0,12.215,14.513,3,3,0
2,2,14.526,1,0,1,0,40,2,0,0,0,44.07,12.215,1,3,1
2,1,43.287,0,0,1,0,17,1,0,0,0,14.526,44.07,2,1,0
2,0,27.219,0,0,1,0,43,4,1,0,0,43.287,14.526,1,2,1
2,1,29.754,1,0,0,0,77,3,0,0,0,27.219,43.287,4,1,1
2,0,35.16,0,0,0,0,28,2,0,0,0,29.754,27.219,3,4,0
2,-1,17.214,0,0,0,0,25,3,0,0,0,35.16,29.754,2,3,0
2,0,38.905,1,0,0,0,22,3,0,0,0,17.214,35.16,3,2,1
2,-1,29.211,0,0,0,0,29,2,0,0,0,38.905,17.214,3,3,0
2,0,18.884,0,0,0,0,22,3,0,0,0,29.211,38.905,2,3,0
2,1,12.625,1,0,1,0,33,1,0,0,0,18.884,29.211,3,2,1
2,2,41.716,2,0,1,0,18,1,0,0,0,12.625,18.884,1,3,1
2,1,0,0,1,1,0,42,3,0,0,0,41.716,12.625,1,1,0
2,2,16.227,1,0,1,0,50,2,0,0,0,0,41.716,3,1,1
2,0,40.655,0,0,1,0,20,1,0,0,0,16.227,0,2,3,1
2,-1,14.711,0,0,0,0,121,3,0,0,0,40.655,16.227,1,2,0
2,-2,22.484,0,0,0,0,14,1,0,0,0,14.711,40.655,3,1,0
2,-1,17.465,1,0,0,0,17,1,0,0,0,22.484,14.711,1,3,1
2,-2,14.058,0,1,0,0,20,2,0,0,0,17.465,22.484,1,1,0
2,0,33.481,0,0,0,0,29,1,0,0,0,14.058,17.465,2,1,0
2,-1,46.072,0,0,1,0,36,3,0,0,0,33.481,14.058,1,2,0
2,0,21.963,1,0,1,0,41,2,0,0,0,46.072,33.481,3,1,1
2,1,37.169,2,0,1,0,46,3,1,0,0,21.963,46.072,2,3,1
2,0,61.35,0,0,1,0,43,3,0,0,0,37.169,21.963,3,2,0
2,-1,17.089,0,1,1,0,53,2,0,0,0,61.35,37.169,3,3,0
2,0,37.582,1,0,1,0,22,2,0,0,0,17.089,61.35,2,3,1
2,-1,0,0,1,1,0,35,1,0,0,0,37.582,17.089,2,2,0
2,0,14.553,0,0,1,0,23,2,0,0,0,0,37.582,1,2,1
2,1,16.922,1,0,1,0,28,1,1,0,0,14.553,0,2,1,1
2,0,19.076,0,0,1,0,41,3,1,0,0,16.922,14.553,1,2,1
2,1,53.31,1,0,0,0,106,3,0,0,0,19.076,16.922,3,1,1
2,0,14.701,0,0,0,0,38,2,0,0,0,53.31,19.076,3,3,0
2,1,39.032,1,0,0,0,16,1,0,0,0,14.701,53.31,2,3,1
2,2,35.971,2,0,0,0,40,2,0,0,0,39.032,14.701,1,2,1
2,1,38.972,0,0,0,0,28,2,0,0,1,35.971,39.032,2,1,0
2,0,15.195,0,0,0,0,56,3,0,0,1,38.972,35.971,2,2,0
2,-1,19.489,0,0,0,0,39,1,0,0,0,15.195,38.972,3,2,0
2,0,16.872,0,1,0,0,22,1,0,0,0,19.489,15.195,1,3,0
2,1,16.762,1,0,1,0,42,1,1,0,0,16.872,19.489,1,1,1
2,0,39.92,0,0,1,0,23,3,0,0,0,16.762,16.872,1,1,0
2,-1,31.675,0,0,1,0,49,2,0,0,0,39.92,16.762,3,1,0
2,0,18.374,1,0,1,0,40,2,0,0,0,31.675,39.92,2,3,1
2,-1,39.698,0,0,1,0,25,1,0,0,0,18.374,31.675,2,2,0
2,0,22.774,1,0,1,0,44,2,0,0,0,39.698,18.374,1,2,1
2,1,12.417,2,0,1,1,21,1,0,0,0,22.774,39.698,2,1,1
2,0,26.682,0,0,1,0,17,1,1,0,0,12.417,22.774,1,2,1
2,-1,29.238,0,1,0,0,156,3,0,0,0,26.682,12.417,1,1,0
2,0,23.208,1,0,0,0,22,3,0,0,0,29.238,26.682,3,1,1
2,1,17.06,2,0,0,0,51,2,0,0,0,23.208,29.238,3,3,1
2,2,28.579,3,0,0,0,37,2,0,0,0,17.06,23.208,2,3,1
2,1,46.537,0,1,0,0,26,2,0,0,1,28.579,17.06,2,2,0
2,0,20.751,0,0,0,0,46,3,0,0,1,46.537,28.579,2,2,0
2,-1,30.771,0,0,0,0,21,1,0,0,0,20.751,46.537,3,2,0
2,0,24.803,0,0,0,0,35,3,0,0,0,30.771,20.751,1,3,0
2,-1,14.188,0,1,1,0,36,3,1,0,0,24.803,30.771,3,1,0
2,-2,0,0,1,1,0,33,2,0,0,0,14.188,24.803,3,3,0
2,-3,24.912,0,1,1,0,34,2,0,0,0,0,14.188,2,3,0
2,0,73.753,0,0,1,0,71,2,0,0,0,24.912,0,2,2,0
2,-1,33.111,0,0,0,0,121,4,0,0,0,73.753,24.912,2,2,0
2,-2,14.891,0,0,0,0,42,3,0,0,0,33.111,73.753,4,2,0
2,-1,30.845,1,0,0,0,38,1,0,0,0,14.891,33.111,3,4,1
2,-2,21.712,0,1,0,0,32,2,0,0,0,30.845,14.891,1,3,0
2,0,14.983,0,1,0,0,20,3,0,0,0,21.712,30.845,2,1,0
2,-1,47.937,0,0,1,0,129,1,0,0,0,14.983,21.712,3,2,0
2,-2,27.114,0,1,1,0,33,4,0,0,0,47.937,14.983,1,3,0
2,-1,49.165,1,0,1,0,24,2,0,0,0,27.114,47.937,4,1,1
2,-2,31.352,0,1,1,0,52,3,0,0,0,49.165,27.114,2,4,0
2,-1,17.434,1,0,1,0,39,2,1,0,0,31.352,49.165,3,2,1
2,0,92.395,2,0,1,0,28,3,0,0,0,17.434,31.352,2,3,1
2,1,17.404,3,0,1,0,69,3,0,0,0,92.395,17.434,3,2,1
2,0,23.931,0,0,1,0,24,1,0,0,0,17.404,92.395,3,3,0
2,-1,15.767,0,0,1,0,38,2,1,0,0,23.931,17.404,1,3,0
2,0,16.965,0,0,1,0,29,4,0,0,0,15.767,23.931,2,1,1
2,1,0,1,0,1,0,35,1,0,0,0,16.965,15.767,4,2,1
2,0,26.556,0,0,1,0,21,1,0,0,0,0,16.965,1,4,1
2,-1,22.15,0,0,0,0,71,3,0,0,0,26.556,0,1,1,0
2,0,25.71,1,0,0,0,38,3,0,0,0,22.15,26.556,3,1,1
2,-1,40.368,0,0,0,0,27,2,0,0,0,25.71,22.15,3,3,0
2,0,48.606,1,0,0,0,43,3,0,0,0,40.368,25.71,2,3,1
2,1,31.499,2,0,0,0,41,2,0,0,0,48.606,40.368,3,2,1
2,0,75.228,0,0,0,0,31,2,0,0,0,31.499,48.606,2,3,1
2,1,11.824,1,0,1,0,76,2,0,0,0,75.228,31.499,2,2,1
2,2,12.389,2,0,1,1,17,1,0,0,0,11.824,75.228,2,2,1
2,1,14.31,0,1,1,0,28,1,0,0,0,12.389,11.824,1,2,0
2,0,24.467,0,1,1,0,23,2,0,0,0,14.31,12.389,1,1,0
2,1,61.363,1,0,1,0,39,2,1,0,0,24.467,14.31,2,1,1
2,0,12.058,0,1,1,0,53,3,0,1,0,61.363,24.467,2,2,0
2,-1,41.027,0,1,1,0,34,0,0,0,0,12.058,61.363,3,2,0
2,0,12.084,0,0,1,1,45,2,0,0,0,41.027,12.058,0,3,1
2,-1,16.294,0,1,1,0,25,1,0,0,0,12.084,41.027,2,0,0
2,0,11.993,0,0,1,0,27,2,0,0,0,16.294,12.084,1,2,1
2,-1,34.291,0,0,1,0,17,1,0,0,0,11.993,16.294,2,1,0
2,0,25.496,0,1,1,0,52,2,1,0,0,34.291,11.993,1,2,0
2,1,31.332,1,0,0,0,106,2,0,0,0,25.496,34.291,2,1,1
2,0,22.962,0,0,0,0,34,2,0,0,0,31.332,25.496,2,2,0
2,1,23.883,1,0,0,0,22,3,0,0,0,22.962,31.332,2,2,1
2,0,17.594,0,0,0,0,25,2,0,0,0,23.883,22.962,3,2,0
2,-1,26.72,0,0,0,0,23,1,0,0,0,17.594,23.883,2,3,0
2,0,43.632,0,1,0,0,38,3,0,0,0,26.72,17.594,1,2,0
2,-1,37.951,0,1,1,0,48,3,0,0,0,43.632,26.72,3,1,0
2,0,12.921,1,0,1,0,33,2,0,0,0,37.951,43.632,3,3,1
2,-1,14.748,0,1,1,0,28,1,1,0,0,12.921,37.951,2,3,0
2,0,20.709,1,0,1,0,22,2,0,0,0,14.748,12.921,1,2,1
2,-1,15.309,0,1,1,0,20,1,0,0,0,20.709,14.748,2,1,0
2,0,25.135,1,0,1,0,21,2,0,0,0,15.309,20.709,1,2,1
2,1,19.285,2,0,1,0,47,3,0,0,0,25.135,15.309,2,1,1
2,0,20.659,0,0,1,0,40,1,0,0,0,19.285,25.135,3,2,1
2,-1,44.008,0,1,0,0,111,3,0,0,0,20.659,19.285,1,3,0
2,0,16.819,1,0,0,0,39,3,0,0,0,44.008,20.659,3,1,1
2,1,22.706,2,0,0,0,31,2,0,0,0,16.819,44.008,3,3,1
2,0,21.645,0,1,0,0,25,2,0,0,0,22.706,16.819,2,3,0
2,-1,27.3,0,0,0,0,32,3,0,0,0,21.645,22.706,2,2,0
2,0,32.33,0,0,0,0,52,3,0,0,0,27.3,21.645,3,2,0
2,1,51.084,1,0,1,0,56,3,0,0,0,32.33,27.3,3,3,1
2,0,0,0,0,1,0,16,3,0,0,0,51.084,32.33,3,3,0
2,-1,16.846,0,0,1,0,27,2,0,0,0,0,51.084,3,3,0
2,0,17.727,1,0,1,0,28,2,0,0,0,16.846,0,2,3,1
2,1,20.538,2,0,1,0,21,1,0,0,0,17.727,16.846,2,2,1
2,0,0,0,0,1,0,33,3,0,0,0,20.538,17.727,1,2,1
2,1,25.222,1,0,0,0,99,1,0,0,0,0,20.538,3,1,1
2,0,59.678,0,0,0,0,30,2,0,0,0,25.222,0,1,3,0
2,-1,15.572,0,1,0,0,63,3,0,0,0,59.678,25.222,2,1,0
2,-2,23.499,0,0,0,0,29,1,0,0,0,15.572,59.678,3,2,0
2,-1,19.277,1,0,0,0,33,3,0,0,0,23.499,15.572,1,3,1
2,0,17.779,0,0,0,0,61,2,0,0,0,19.277,23.499,3,1,0
2,1,12.508,1,0,1,0,34,1,0,0,0,17.779,19.277,2,3,1
2,0,13.701,0,1,1,0,26,1,1,0,0,12.508,17.779,1,2,0
2,1,19.504,1,0,1,0,30,2,0,0,0,13.701,12.508,1,1,1
2,0,12.535,0,1,1,0,21,3,0,1,0,19.504,13.701,2,1,0
2,1,18.336,1,0,1,0,26,0,1,0,0,12.535,19.504,3,2,1
2,0,23.284,0,0,1,0,41,3,0,0,0,18.336,12.535,0,3,0
2,1,18.092,1,0,1,0,23,2,0,0,0,23.284,18.336,3,0,1
2,0,12.221,0,0,1,1,25,3,0,0,0,18.092,23.284,2,3,1
2,-1,14.784,0,0,0,0,98,1,0,0,0,12.221,18.092,3,2,0
2,-2,27.617,0,1,0,0,17,1,1,0,0,14.784,12.221,1,3,0
2,-1,66.109,1,0,0,0,23,3,0,0,0,27.617,14.784,1,1,1
2,0,24.696,2,0,0,0,32,2,0,0,0,66.109,27.617,3,1,1
2,-1,14.806,0,0,0,0,36,4,0,0,0,24.696,66.109,2,3,0
2,0,35.863,1,0,0,0,22,1,0,0,0,14.806,24.696,4,2,1
2,1,35.124,2,0,0,0,40,2,0,0,0,35.863,14.806,1,4,1
2,0,43.976,0,0,0,0,34,2,1,0,0,35.124,35.863,2,1,1
2,-1,22.294,0,1,1,0,161,2,1,0,0,43.976,35.124,2,2,0
2,0,23.618,1,0,1,0,25,2,0,0,0,22.294,43.976,2,2,1
2,-1,41.258,0,0,1,0,35,3,0,0,0,23.618,22.294,2,2,0
2,0,24.756,1,0,1,0,42,4,0,0,0,41.258,23.618,3,2,1
2,1,0,2,0,1,0,33,3,0,0,0,24.756,41.258,4,3,1
2,0,32.288,0,0,1,0,50,3,0,0,0,0,24.756,3,4,0
2,1,17.142,1,0,1,0,30,2,1,0,0,32.288,0,3,3,1
2,0,12.37,0,0,1,0,28,3,0,0,0,17.142,32.288,2,3,1
2,1,29.121,1,0,0,0,84,1,0,0,0,12.37,17.142,3,2,1
2,0,46.995,0,0,0,0,49,2,0,0,0,29.121,12.37,1,3,0
2,-1,15.375,0,0,0,0,34,3,0,0,0,46.995,29.121,2,1,0
2,0,27.737,1,0,0,0,17,1,0,0,0,15.375,46.995,3,2,1
2,-1,14.992,0,0,0,0,37,2,0,0,0,27.737,15.375,1,3,0
2,0,75.992,1,0,0,0,16,1,0,0,0,14.992,27.737,2,1,1
2,1,35.19,2,0,0,0,55,2,1,0,0,75.992,14.992,1,2,1
2,0,46.166,0,0,0,0,40,4,1,0,0,35.19,75.992,2,1,1
2,-1,25.852,0,0,1,0,53,4,0,0,0,46.166,35.19,4,2,0
2,-2,85.076,0,1,1,0,28,2,0,0,0,25.852,46.166,4,4,0
2,-1,54.96,1,0,1,0,70,2,0,0,0,85.076,25.852,2,4,1
2,-2,25.752,0,0,1,0,54,3,0,0,0,54.96,85.076,2,2,0
2,-1,68.208,1,0,1,0,39,4,0,0,0,25.752,54.96,3,2,1
2,0,22.353,2,0,1,0,51,3,1,0,0,68.208,25.752,4,3,1
2,-1,26.126,0,0,1,0,48,3,0,0,0,22.353,68.208,3,4,0
2,0,35.91,0,0,1,0,24,2,0,0,0,26.126,22.353,3,3,0
2,-1,15.981,0,1,0,0,117,2,0,0,0,35.91,26.126,2,3,0
2,-2,18.895,0,0,0,0,31,3,0,0,0,15.981,35.91,2,2,0
2,-3,13.692,0,1,0,0,37,1,0,0,0,18.895,15.981,3,2,0
2,-2,19.583,1,0,0,0,25,1,0,0,0,13.692,18.895,1,3,1
2,-1,32.719,2,0,0,0,23,4,0,0,0,19.583,13.692,1,1,1
2,0,40.337,0,0,0,0,39,4,0,0,0,32.719,19.583,4,1,0
2,1,19.561,1,0,1,1,51,3,0,0,0,40.337,32.719,4,4,1
2,2,12.67,2,0,1,1,30,1,0,0,0,19.561,40.337,3,4,1
2,1,12.55,0,1,1,0,14,1,0,1,0,12.67,19.561,1,3,0
2,0,67.664,0,0,1,0,28,0,0,0,0,12.55,12.67,1,1,0
2,1,12.267,1,0,1,1,41,2,0,0,0,67.664,12.55,0,1,1
2,0,18.012,0,0,1,0,20,1,0,0,0,12.267,67.664,2,0,1
2,1,45.474,1,0,0,0,108,3,0,0,0,18.012,12.267,1,2,1
2,0,14.884,0,0,0,0,35,2,0,0,0,45.474,18.012,3,1,0
2,-1,28.304,0,0,0,0,16,1,0,0,0,14.884,45.474,2,3,0
2,-2,15.726,0,0,0,0,27,3,0,0,0,28.304,14.884,1,2,0
2,0,14.238,0,0,0,0,16,1,0,0,0,15.726,28.304,3,1,0
2,1,12.716,1,0,1,0,35,1,0,0,0,14.238,15.726,1,3,1
2,2,31.382,2,0,1,0,25,1,1,0,0,12.716,14.238,1,1,1
2,3,19.896,3,0,1,0,39,3,1,0,0,31.382,12.716,1,1,1
2,0,12.333,0,0,1,0,38,3,0,0,0,19.896,31.382,3,1,1
2,-1,19.951,0,1,0,0,110,1,0,0,0,12.333,19.896,3,3,0
2,-2,13.516,0,1,0,0,17,1,0,0,0,19.951,12.333,1,3,0
2,-3,15.01,0,0,0,0,26,1,0,0,0,13.516,19.951,1,1,0
2,0,0.84,0,0,0,0,15,1,0,0,0,15.01,13.516,1,1,0
2,1,16.537,1,0,1,0,27,1,1,0,0,0.84,15.01,1,1,1
2,0,23.703,0,0,1,0,26,3,0,0,0,16.537,0.84,1,1,0
2,-1,41.353,0,1,1,0,32,4,0,0,0,23.703,16.537,3,1,0
2,0,17.2,1,0,1,0,34,2,1,0,0,41.353,23.703,4,3,1
2,-1,48.23,0,0,1,0,34,3,0,0,0,17.2,41.353,2,4,0
2,0,14.268,1,0,1,0,40,4,1,0,0,48.23,17.2,3,2,1
2,-1,43.035,0,0,1,0,28,3,0,0,0,14.268,48.23,4,3,0
2,0,20.408,0,0,1,0,44,2,0,0,0,43.035,14.268,3,4,1
2,1,31.765,1,0,1,0,42,3,0,0,0,20.408,43.035,2,3,1
2,0,19.587,0,1,1,0,41,3,0,0,0,31.765,20.408,3,2,0
2,-1,18.697,0,1,1,0,31,2,0,0,0,19.587,31.765,3,3,0
2,0,34.918,0,0,1,0,44,2,0,0,0,18.697,19.587,2,3,1
2,1,15.521,1,0,1,0,47,3,0,0,0,34.918,18.697,2,2,1
2,0,13.987,0,0,1,0,17,1,0,0,0,15.521,34.918,3,2,1
2,1,37.103,1,0,0,0,109,1,1,0,0,13.987,15.521,1,3,1
2,0,18.224,0,1,0,0,36,2,0,0,0,37.103,13.987,1,1,0
2,-1,15.615,0,0,0,0,28,1,0,0,0,18.224,37.103,2,1,0
2,0,14.486,1,0,0,0,17,1,0,0,0,15.615,18.224,1,2,1
2,1,18.54,2,0,0,0,28,2,0,0,0,14.486,15.615,1,1,1
2,0,40.737,0,1,0,0,38,2,0,0,1,18.54,14.486,2,1,0
2,-1,47.072,0,1,0,0,54,3,0,0,0,40.737,18.54,2,2,0
2,0,27.368,0,1,0,0,30,3,0,0,0,47.072,40.737,3,2,0
2,-1,40.104,0,0,1,0,38,3,0,0,0,27.368,47.072,3,3,0
2,0,19.457,1,0,1,0,42,4,1,0,0,40.104,27.368,3,3,1
2,1,12.383,2,0,1,1,40,3,0,0,0,19.457,40.104,4,3,1
2,2,35.631,3,0,1,0,18,1,0,0,0,12.383,19.457,3,4,1
2,0,12.789,0,0,1,0,36,3,0,0,0,35.631,12.383,1,3,1
2,1,16.714,1,0,0,0,108,1,0,0,0,12.789,35.631,3,1,1
2,0,30.132,0,1,0,0,23,2,0,0,0,16.714,12.789,1,3,0
2,-1,24.8,0,0,0,0,34,3,0,0,0,30.132,16.714,2,1,0
2,-2,59.113,0,1,0,0,27,3,0,0,0,24.8,30.132,3,2,0
2,-1,54.526,1,0,0,0,35,3,0,0,0,59.113,24.8,3,3,1
2,0,38.612,2,0,0,0,52,2,0,0,0,54.526,59.113,3,3,1
2,1,39.255,3,0,0,0,40,2,0,0,0,38.612,54.526,2,3,1
